FBtr0089381	-1000	0	0	-0	0
FBtr0339483	-1000	0	0	-0	0
FBtr0088166	-1000	0	0	-0	0
FBtr0331940	-1000	0	0	-0	0
FBtr0088164	-1000	0	0	-0	0
FBtr0088163	-1000	0	0	-0	0
FBtr0088162	-1000	0	0	-0	0
FBtr0088161	-1000	0	0	-0	0
FBtr0088160	-1000	0	0	-0	0
FBtr0088159	-1000	0	0	-0	0
FBtr0088158	-1000	0	0	-0	0
FBtr0088157	-1000	0	0	-0	0
FBtr0088156	-1000	0	0	-0	0
FBtr0088155	-1000	0	0	-0	0
FBtr0088154	-1000	0	0	-0	0
FBtr0088153	-1000	0	0	-0	0
FBtr0345952	-1000	0	0	-0	0
FBtr0088151	-1000	0	0	-0	0
FBtr0110897	-1000	0	0	-0	0
FBtr0339489	-1000	0	0	-0	0
FBtr0089938	-1000	0	0	-0	0
FBtr0089939	-1000	0	0	-0	0
FBtr0088146	-1000	0	0	-0	0
FBtr0289990	-1000	0	0	-0	0
FBtr0088145	-1000	0	0	-0	0
FBtr0344697	-1000	0	0	-0	0
FBtr0300922	-1000	0	0	-0	0
FBtr0100109	-1000	0	0	-0	0
FBtr0331390	-1000	0	0	-0	0
FBtr0339488	-1000	0	0	-0	0
FBtr0331388	-1000	0	0	-0	0
FBtr0331387	-1000	0	0	-0	0
FBtr0331389	-1000	0	0	-0	0
FBtr0088141	-1000	0	0	-0	0
FBtr0088142	-1000	0	0	-0	0
FBtr0331391	-1000	0	0	-0	0
FBtr0088096	-1000	0	0	-0	0
FBtr0088095	-1000	0	0	-0	0
FBtr0333070	-1000	0	0	-0	0
FBtr0333071	-1000	0	0	-0	0
FBtr0088091	-1000	0	0	-0	0
FBtr0113066	-1000	0	0	-0	0
FBtr0088094	-1000	0	0	-0	0
FBtr0113499	-1000	0	0	-0	0
FBtr0091640	-1000	0	0	-0	0
FBtr0088090	-1000	0	0	-0	0
FBtr0300945	-1000	0	0	-0	0
FBtr0306029	-1000	0	0	-0	0
FBtr0088089	-1000	0	0	-0	0
FBtr0113067	-1000	0	0	-0	0
FBtr0330634	-1000	0	0	-0	0
FBtr0088088	-1000	0	0	-0	0
FBtr0113068	-1000	0	0	-0	0
FBtr0113069	-1000	0	0	-0	0
FBtr0330632	-1000	0	0	-0	0
FBtr0330633	-1000	0	0	-0	0
FBtr0088087	-1000	0	0	-0	0
FBtr0302211	-1000	0	0	-0	0
FBtr0088085	-1000	0	0	-0	0
FBtr0088086	-1000	0	0	-0	0
FBtr0088084	-1000	0	0	-0	0
FBtr0088083	-1000	0	0	-0	0
FBtr0088082	-1000	0	0	-0	0
FBtr0088081	-1000	0	0	-0	0
FBtr0088080	-1000	0	0	-0	0
FBtr0345796	-1000	0	0	-0	0
FBtr0088065	-1000	0	0	-0	0
FBtr0345677	-1000	0	0	-0	0
FBtr0088064	-1000	0	0	-0	0
FBtr0088063	-1000	0	0	-0	0
FBtr0339553	-1000	0	0	-0	0
FBtr0088062	-1000	0	0	-0	0
FBtr0347012	-1000	0	0	-0	0
FBtr0088061	-1000	0	0	-0	0
FBtr0310323	-1000	0	0	-0	0
FBtr0088058	-1000	0	0	-0	0
FBtr0301430	-1000	0	0	-0	0
FBtr0301431	-1000	0	0	-0	0
FBtr0301428	-1000	0	0	-0	0
FBtr0301429	-1000	0	0	-0	0
FBtr0088054	-1000	0	0	-0	0
FBtr0339584	-1000	0	0	-0	0
FBtr0088052	-1000	0	0	-0	0
FBtr0088053	-1000	0	0	-0	0
FBtr0088051	-1000	0	0	-0	0
FBtr0310159	-1000	0	0	-0	0
FBtr0310157	-1000	0	0	-0	0
FBtr0088050	-1000	0	0	-0	0
FBtr0088049	-1000	0	0	-0	0
FBtr0088047	-1000	0	0	-0	0
FBtr0088048	-1000	0	0	-0	0
FBtr0088046	-1000	0	0	-0	0
FBtr0339555	-1000	0	0	-0	0
FBtr0088045	-1000	0	0	-0	0
FBtr0345660	-1000	0	0	-0	0
FBtr0345659	-1000	0	0	-0	0
FBtr0088028	-1000	0	0	-0	0
FBtr0344879	-1000	0	0	-0	0
FBtr0088027	-1000	0	0	-0	0
FBtr0088024	-1000	0	0	-0	0
FBtr0088025	-1000	0	0	-0	0
FBtr0339582	-1000	0	0	-0	0
FBtr0339583	-1000	0	0	-0	0
FBtr0306063	-1000	0	0	-0	0
FBtr0088023	-1000	0	0	-0	0
FBtr0088022	-1000	0	0	-0	0
FBtr0333065	-1000	0	0	-0	0
FBtr0088021	-1000	0	0	-0	0
FBtr0088020	-1000	0	0	-0	0
FBtr0088019	-1000	0	0	-0	0
FBtr0088017	-1000	0	0	-0	0
FBtr0088018	-1000	0	0	-0	0
FBtr0333063	-1000	0	0	-0	0
FBtr0088016	-1000	0	0	-0	0
FBtr0304446	-1000	0	0	-0	0
FBtr0304447	-1000	0	0	-0	0
FBtr0309784	-1000	0	0	-0	0
FBtr0112425	-1000	0	0	-0	0
FBtr0112426	-1000	0	0	-0	0
FBtr0345491	-1000	0	0	-0	0
FBtr0088015	-1000	0	0	-0	0
FBtr0088013	-1000	0	0	-0	0
FBtr0088014	-1000	0	0	-0	0
FBtr0304375	-1000	0	0	-0	0
FBtr0304377	-1000	0	0	-0	0
FBtr0304376	-1000	0	0	-0	0
FBtr0304285	-1000	0	0	-0	0
FBtr0304287	-1000	0	0	-0	0
FBtr0304286	-1000	0	0	-0	0
FBtr0088012	-1000	0	0	-0	0
FBtr0088011	-1000	0	0	-0	0
FBtr0088010	-1000	0	0	-0	0
FBtr0088009	-1000	0	0	-0	0
FBtr0088008	-1000	0	0	-0	0
FBtr0088007	-1000	0	0	-0	0
FBtr0111042	-1000	0	0	-0	0
FBtr0088006	-1000	0	0	-0	0
FBtr0111041	-1000	0	0	-0	0
FBtr0088004	-1000	0	0	-0	0
FBtr0303037	-1000	0	0	-0	0
FBtr0114562	-1000	0	0	-0	0
FBtr0331944	-1000	0	0	-0	0
FBtr0339587	-1000	0	0	-0	0
FBtr0306303	-1000	0	0	-0	0
FBtr0339586	-1000	0	0	-0	0
FBtr0345484	-1000	0	0	-0	0
FBtr0087972	-1000	0	0	-0	0
FBtr0087973	-1000	0	0	-0	0
FBtr0089668	-1000	0	0	-0	0
FBtr0089669	-1000	0	0	-0	0
FBtr0089670	-1000	0	0	-0	0
FBtr0089671	-1000	0	0	-0	0
FBtr0339632	-1000	0	0	-0	0
FBtr0087965	-1000	0	0	-0	0
FBtr0087966	-1000	0	0	-0	0
FBtr0087964	-1000	0	0	-0	0
FBtr0087963	-1000	0	0	-0	0
FBtr0087962	-1000	0	0	-0	0
FBtr0087961	-1000	0	0	-0	0
FBtr0087958	-1000	0	0	-0	0
FBtr0087959	-1000	0	0	-0	0
FBtr0087957	-1000	0	0	-0	0
FBtr0087960	-1000	0	0	-0	0
FBtr0087956	-1000	0	0	-0	0
FBtr0087955	-1000	0	0	-0	0
FBtr0347196	-1000	0	0	-0	0
FBtr0303428	-1000	0	0	-0	0
FBtr0347195	-1000	0	0	-0	0
FBtr0087954	-1000	0	0	-0	0
FBtr0087953	-1000	0	0	-0	0
FBtr0087952	-1000	0	0	-0	0
FBtr0087950	-1000	0	0	-0	0
FBtr0087951	-1000	0	0	-0	0
FBtr0087949	-1000	0	0	-0	0
FBtr0305078	-1000	0	0	-0	0
FBtr0339638	-1000	0	0	-0	0
FBtr0087948	-1000	0	0	-0	0
FBtr0112428	-1000	0	0	-0	0
FBtr0346633	-1000	0	0	-0	0
FBtr0339637	-1000	0	0	-0	0
FBtr0087946	-1000	0	0	-0	0
FBtr0087947	-1000	0	0	-0	0
FBtr0087944	-1000	0	0	-0	0
FBtr0087945	-1000	0	0	-0	0
FBtr0339635	-1000	0	0	-0	0
FBtr0087942	-1000	0	0	-0	0
FBtr0087943	-1000	0	0	-0	0
FBtr0087941	-1000	0	0	-0	0
FBtr0091776	-1000	0	0	-0	0
FBtr0087891	-1000	0	0	-0	0
FBtr0303565	-1000	0	0	-0	0
FBtr0304683	-1000	0	0	-0	0
FBtr0087887	-1000	0	0	-0	0
FBtr0087888	-1000	0	0	-0	0
FBtr0087889	-1000	0	0	-0	0
FBtr0087890	-1000	0	0	-0	0
FBtr0303566	-1000	0	0	-0	0
FBtr0339650	-1000	0	0	-0	0
FBtr0339651	-1000	0	0	-0	0
FBtr0347014	-1000	0	0	-0	0
FBtr0345538	-1000	0	0	-0	0
FBtr0333104	-1000	0	0	-0	0
FBtr0087886	-1000	0	0	-0	0
FBtr0333103	-1000	0	0	-0	0
FBtr0087885	-1000	0	0	-0	0
FBtr0333102	-1000	0	0	-0	0
FBtr0091650	-1000	0	0	-0	0
FBtr0091651	-1000	0	0	-0	0
FBtr0087882	-1000	0	0	-0	0
FBtr0087881	-1000	0	0	-0	0
FBtr0087880	-1000	0	0	-0	0
FBtr0339741	-1000	0	0	-0	0
FBtr0339742	-1000	0	0	-0	0
FBtr0087869	-1000	0	0	-0	0
FBtr0087870	-1000	0	0	-0	0
FBtr0302151	-1000	0	0	-0	0
FBtr0339740	-1000	0	0	-0	0
FBtr0087867	-1000	0	0	-0	0
FBtr0087868	-1000	0	0	-0	0
FBtr0302977	-1000	0	0	-0	0
FBtr0344191	-1000	0	0	-0	0
FBtr0302975	-1000	0	0	-0	0
FBtr0302976	-1000	0	0	-0	0
FBtr0302974	-1000	0	0	-0	0
FBtr0302972	-1000	0	0	-0	0
FBtr0302973	-1000	0	0	-0	0
FBtr0339707	-1000	0	0	-0	0
FBtr0302979	-1000	0	0	-0	0
FBtr0302978	-1000	0	0	-0	0
FBtr0302596	-1000	0	0	-0	0
FBtr0306684	-1000	0	0	-0	0
FBtr0087873	-1000	0	0	-0	0
FBtr0087872	-1000	0	0	-0	0
FBtr0087871	-1000	0	0	-0	0
FBtr0087865	-1000	0	0	-0	0
FBtr0087863	-1000	0	0	-0	0
FBtr0087862	-1000	0	0	-0	0
FBtr0302455	-1000	0	0	-0	0
FBtr0087864	-1000	0	0	-0	0
FBtr0087861	-1000	0	0	-0	0
FBtr0345195	-1000	0	0	-0	0
FBtr0087860	-1000	0	0	-0	0
FBtr0087859	-1000	0	0	-0	0
FBtr0087858	-1000	0	0	-0	0
FBtr0344918	-1000	0	0	-0	0
FBtr0340512	-1000	0	0	-0	0
FBtr0087820	-1000	0	0	-0	0
FBtr0087819	-1000	0	0	-0	0
FBtr0302939	-1000	0	0	-0	0
FBtr0087818	-1000	0	0	-0	0
FBtr0306584	-1000	0	0	-0	0
FBtr0087817	-1000	0	0	-0	0
FBtr0289995	-1000	0	0	-0	0
FBtr0306581	-1000	0	0	-0	0
FBtr0306580	-1000	0	0	-0	0
FBtr0306583	-1000	0	0	-0	0
FBtr0306579	-1000	0	0	-0	0
FBtr0337029	-1000	0	0	-0	0
FBtr0344926	-1000	0	0	-0	0
FBtr0306582	-1000	0	0	-0	0
FBtr0087816	-1000	0	0	-0	0
FBtr0331979	-1000	0	0	-0	0
FBtr0087815	-1000	0	0	-0	0
FBtr0332884	-1000	0	0	-0	0
FBtr0332885	-1000	0	0	-0	0
FBtr0087814	-1000	0	0	-0	0
FBtr0087813	-1000	0	0	-0	0
FBtr0332883	-1000	0	0	-0	0
FBtr0089873	-1000	0	0	-0	0
FBtr0089874	-1000	0	0	-0	0
FBtr0089875	-1000	0	0	-0	0
FBtr0309294	-1000	0	0	-0	0
FBtr0089876	-1000	0	0	-0	0
FBtr0089877	-1000	0	0	-0	0
FBtr0089878	-1000	0	0	-0	0
FBtr0309295	-1000	0	0	-0	0
FBtr0344927	-1000	0	0	-0	0
FBtr0087806	-1000	0	0	-0	0
FBtr0339738	-1000	0	0	-0	0
FBtr0087803	-1000	0	0	-0	0
FBtr0087804	-1000	0	0	-0	0
FBtr0087805	-1000	0	0	-0	0
FBtr0087802	-1000	0	0	-0	0
FBtr0302198	-1000	0	0	-0	0
FBtr0087801	-1000	0	0	-0	0
FBtr0339107	-1000	0	0	-0	0
FBtr0339106	-1000	0	0	-0	0
FBtr0339104	-1000	0	0	-0	0
FBtr0339105	-1000	0	0	-0	0
FBtr0345375	-1000	0	0	-0	0
FBtr0345196	-1000	0	0	-0	0
FBtr0087798	-1000	0	0	-0	0
FBtr0345360	-1000	0	0	-0	0
FBtr0087797	-1000	0	0	-0	0
FBtr0087796	-1000	0	0	-0	0
FBtr0339747	-1000	0	0	-0	0
FBtr0087794	-1000	0	0	-0	0
FBtr0087780	-1000	0	0	-0	0
FBtr0087779	-1000	0	0	-0	0
FBtr0330329	-1000	0	0	-0	0
FBtr0330331	-1000	0	0	-0	0
FBtr0330332	-1000	0	0	-0	0
FBtr0330330	-1000	0	0	-0	0
FBtr0087775	-1000	0	0	-0	0
FBtr0339755	-1000	0	0	-0	0
FBtr0344199	-1000	0	0	-0	0
FBtr0087774	-1000	0	0	-0	0
FBtr0300670	-1000	0	0	-0	0
FBtr0310155	-1000	0	0	-0	0
FBtr0087772	-1000	0	0	-0	0
FBtr0310151	-1000	0	0	-0	0
FBtr0310152	-1000	0	0	-0	0
FBtr0310153	-1000	0	0	-0	0
FBtr0310154	-1000	0	0	-0	0
FBtr0344928	-1000	0	0	-0	0
FBtr0310499	-1000	0	0	-0	0
FBtr0339516	-1000	0	0	-0	0
FBtr0087771	-1000	0	0	-0	0
FBtr0310498	-1000	0	0	-0	0
FBtr0334468	-1000	0	0	-0	0
FBtr0344197	-1000	0	0	-0	0
FBtr0344198	-1000	0	0	-0	0
FBtr0100501	-1000	0	0	-0	0
FBtr0302052	-1000	0	0	-0	0
FBtr0302053	-1000	0	0	-0	0
FBtr0087770	-1000	0	0	-0	0
FBtr0302054	-1000	0	0	-0	0
FBtr0087769	-1000	0	0	-0	0
FBtr0087768	-1000	0	0	-0	0
FBtr0300287	-1000	0	0	-0	0
FBtr0333152	-1000	0	0	-0	0
FBtr0346512	-1000	0	0	-0	0
FBtr0346513	-1000	0	0	-0	0
FBtr0087767	-1000	0	0	-0	0
FBtr0112510	-1000	0	0	-0	0
FBtr0300636	-1000	0	0	-0	0
FBtr0087766	-1000	0	0	-0	0
FBtr0300286	-1000	0	0	-0	0
FBtr0087765	-1000	0	0	-0	0
FBtr0333151	-1000	0	0	-0	0
FBtr0345470	-1000	0	0	-0	0
FBtr0087764	-1000	0	0	-0	0
FBtr0087763	-1000	0	0	-0	0
FBtr0087762	-1000	0	0	-0	0
FBtr0333150	-1000	0	0	-0	0
FBtr0087761	-1000	0	0	-0	0
FBtr0087760	-1000	0	0	-0	0
FBtr0340493	-1000	0	0	-0	0
FBtr0087759	-1000	0	0	-0	0
FBtr0345533	-1000	0	0	-0	0
FBtr0087757	-1000	0	0	-0	0
FBtr0087758	-1000	0	0	-0	0
FBtr0087756	-1000	0	0	-0	0
FBtr0339753	-1000	0	0	-0	0
FBtr0087755	-1000	0	0	-0	0
FBtr0330735	-1000	0	0	-0	0
FBtr0330736	-1000	0	0	-0	0
FBtr0087754	-1000	0	0	-0	0
FBtr0346709	-1000	0	0	-0	0
FBtr0346953	-1000	0	0	-0	0
FBtr0304272	-1000	0	0	-0	0
FBtr0304274	-1000	0	0	-0	0
FBtr0304273	-1000	0	0	-0	0
FBtr0302450	-1000	0	0	-0	0
FBtr0087721	-1000	0	0	-0	0
FBtr0345626	-1000	0	0	-0	0
FBtr0087720	-1000	0	0	-0	0
FBtr0345942	-1000	0	0	-0	0
FBtr0310562	-1000	0	0	-0	0
FBtr0087717	-1000	0	0	-0	0
FBtr0087716	-1000	0	0	-0	0
FBtr0345979	-1000	0	0	-0	0
FBtr0087715	-1000	0	0	-0	0
FBtr0306698	-1000	0	0	-0	0
FBtr0299762	-1000	0	0	-0	0
FBtr0299763	-1000	0	0	-0	0
FBtr0299764	-1000	0	0	-0	0
FBtr0299755	-1000	0	0	-0	0
FBtr0299757	-1000	0	0	-0	0
FBtr0299754	-1000	0	0	-0	0
FBtr0299758	-1000	0	0	-0	0
FBtr0299759	-1000	0	0	-0	0
FBtr0299761	-1000	0	0	-0	0
FBtr0303100	-1000	0	0	-0	0
FBtr0299756	-1000	0	0	-0	0
FBtr0299765	-1000	0	0	-0	0
FBtr0299760	-1000	0	0	-0	0
FBtr0087714	-1000	0	0	-0	0
FBtr0087713	-1000	0	0	-0	0
FBtr0089303	-1000	0	0	-0	0
FBtr0100654	-1000	0	0	-0	0
FBtr0309889	-1000	0	0	-0	0
FBtr0087704	-1000	0	0	-0	0
FBtr0100656	-1000	0	0	-0	0
FBtr0309892	-1000	0	0	-0	0
FBtr0309893	-1000	0	0	-0	0
FBtr0087703	-1000	0	0	-0	0
FBtr0309891	-1000	0	0	-0	0
FBtr0306635	-1000	0	0	-0	0
FBtr0309890	-1000	0	0	-0	0
FBtr0301395	-1000	0	0	-0	0
FBtr0309888	-1000	0	0	-0	0
FBtr0303158	-1000	0	0	-0	0
FBtr0087702	-1000	0	0	-0	0
FBtr0087701	-1000	0	0	-0	0
FBtr0087699	-1000	0	0	-0	0
FBtr0305993	-1000	0	0	-0	0
FBtr0087700	-1000	0	0	-0	0
FBtr0332928	-1000	0	0	-0	0
FBtr0087698	-1000	0	0	-0	0
FBtr0087696	-1000	0	0	-0	0
FBtr0087697	-1000	0	0	-0	0
FBtr0087695	-1000	0	0	-0	0
FBtr0087694	-1000	0	0	-0	0
FBtr0091491	-1000	0	0	-0	0
FBtr0310062	-1000	0	0	-0	0
FBtr0091493	-1000	0	0	-0	0
FBtr0091492	-1000	0	0	-0	0
FBtr0087688	-1000	0	0	-0	0
FBtr0300193	-1000	0	0	-0	0
FBtr0087687	-1000	0	0	-0	0
FBtr0087686	-1000	0	0	-0	0
FBtr0087685	-1000	0	0	-0	0
FBtr0300192	-1000	0	0	-0	0
FBtr0087684	-1000	0	0	-0	0
FBtr0087683	-1000	0	0	-0	0
FBtr0087681	-1000	0	0	-0	0
FBtr0087682	-1000	0	0	-0	0
FBtr0113450	-1000	0	0	-0	0
FBtr0113500	-1000	0	0	-0	0
FBtr0309771	-1000	0	0	-0	0
FBtr0309758	-1000	0	0	-0	0
FBtr0346185	-1000	0	0	-0	0
FBtr0303819	-1000	0	0	-0	0
FBtr0303818	-1000	0	0	-0	0
FBtr0330617	-1000	0	0	-0	0
FBtr0087678	-1000	0	0	-0	0
FBtr0330618	-1000	0	0	-0	0
FBtr0344528	-1000	0	0	-0	0
FBtr0304641	-1000	0	0	-0	0
FBtr0345938	-1000	0	0	-0	0
FBtr0301011	-1000	0	0	-0	0
FBtr0087652	-1000	0	0	-0	0
FBtr0087651	-1000	0	0	-0	0
FBtr0344332	-1000	0	0	-0	0
FBtr0344331	-1000	0	0	-0	0
FBtr0087650	-1000	0	0	-0	0
FBtr0087649	-1000	0	0	-0	0
FBtr0332255	-1000	0	0	-0	0
FBtr0087647	-1000	0	0	-0	0
FBtr0087648	-1000	0	0	-0	0
FBtr0304696	-1000	0	0	-0	0
FBtr0304697	-1000	0	0	-0	0
FBtr0345801	-1000	0	0	-0	0
FBtr0087646	-1000	0	0	-0	0
FBtr0087645	-1000	0	0	-0	0
FBtr0087643	-1000	0	0	-0	0
FBtr0087644	-1000	0	0	-0	0
FBtr0087642	-1000	0	0	-0	0
FBtr0087641	-1000	0	0	-0	0
FBtr0339954	-1000	0	0	-0	0
FBtr0087622	-1000	0	0	-0	0
FBtr0304851	-1000	0	0	-0	0
FBtr0087620	-1000	0	0	-0	0
FBtr0087621	-1000	0	0	-0	0
FBtr0301593	-1000	0	0	-0	0
FBtr0301964	-1000	0	0	-0	0
FBtr0304847	-1000	0	0	-0	0
FBtr0304848	-1000	0	0	-0	0
FBtr0304852	-1000	0	0	-0	0
FBtr0087618	-1000	0	0	-0	0
FBtr0087619	-1000	0	0	-0	0
FBtr0273225	-1000	0	0	-0	0
FBtr0273226	-1000	0	0	-0	0
FBtr0301592	-1000	0	0	-0	0
FBtr0087616	-1000	0	0	-0	0
FBtr0087617	-1000	0	0	-0	0
FBtr0273222	-1000	0	0	-0	0
FBtr0273223	-1000	0	0	-0	0
FBtr0273224	-1000	0	0	-0	0
FBtr0301591	-1000	0	0	-0	0
FBtr0304849	-1000	0	0	-0	0
FBtr0304850	-1000	0	0	-0	0
FBtr0304853	-1000	0	0	-0	0
FBtr0087615	-1000	0	0	-0	0
FBtr0305592	-1000	0	0	-0	0
FBtr0087612	-1000	0	0	-0	0
FBtr0087614	-1000	0	0	-0	0
FBtr0087613	-1000	0	0	-0	0
FBtr0114495	-1000	0	0	-0	0
FBtr0339958	-1000	0	0	-0	0
FBtr0087611	-1000	0	0	-0	0
FBtr0114494	-1000	0	0	-0	0
FBtr0087610	-1000	0	0	-0	0
FBtr0114493	-1000	0	0	-0	0
FBtr0087609	-1000	0	0	-0	0
FBtr0345649	-1000	0	0	-0	0
FBtr0345648	-1000	0	0	-0	0
FBtr0087608	-1000	0	0	-0	0
FBtr0303989	-1000	0	0	-0	0
FBtr0339957	-1000	0	0	-0	0
FBtr0303990	-1000	0	0	-0	0
FBtr0303991	-1000	0	0	-0	0
FBtr0087606	-1000	0	0	-0	0
FBtr0330626	-1000	0	0	-0	0
FBtr0087603	-1000	0	0	-0	0
FBtr0330627	-1000	0	0	-0	0
FBtr0087605	-1000	0	0	-0	0
FBtr0087604	-1000	0	0	-0	0
FBtr0309640	-1000	0	0	-0	0
FBtr0309641	-1000	0	0	-0	0
FBtr0339764	-1000	0	0	-0	0
FBtr0087601	-1000	0	0	-0	0
FBtr0339763	-1000	0	0	-0	0
FBtr0339765	-1000	0	0	-0	0
FBtr0304266	-1000	0	0	-0	0
FBtr0304267	-1000	0	0	-0	0
FBtr0087583	-1000	0	0	-0	0
FBtr0087584	-1000	0	0	-0	0
FBtr0310669	-1000	0	0	-0	0
FBtr0310671	-1000	0	0	-0	0
FBtr0339966	-1000	0	0	-0	0
FBtr0087582	-1000	0	0	-0	0
FBtr0310668	-1000	0	0	-0	0
FBtr0310670	-1000	0	0	-0	0
FBtr0087581	-1000	0	0	-0	0
FBtr0339965	-1000	0	0	-0	0
FBtr0087580	-1000	0	0	-0	0
FBtr0339964	-1000	0	0	-0	0
FBtr0087579	-1000	0	0	-0	0
FBtr0339963	-1000	0	0	-0	0
FBtr0347284	-1000	0	0	-0	0
FBtr0087578	-1000	0	0	-0	0
FBtr0087577	-1000	0	0	-0	0
FBtr0087576	-1000	0	0	-0	0
FBtr0087575	-1000	0	0	-0	0
FBtr0339970	-1000	0	0	-0	0
FBtr0304328	-1000	0	0	-0	0
FBtr0304327	-1000	0	0	-0	0
FBtr0087573	-1000	0	0	-0	0
FBtr0087574	-1000	0	0	-0	0
FBtr0339759	-1000	0	0	-0	0
FBtr0339760	-1000	0	0	-0	0
FBtr0339761	-1000	0	0	-0	0
FBtr0304390	-1000	0	0	-0	0
FBtr0304389	-1000	0	0	-0	0
FBtr0087571	-1000	0	0	-0	0
FBtr0087572	-1000	0	0	-0	0
FBtr0087569	-1000	0	0	-0	0
FBtr0339969	-1000	0	0	-0	0
FBtr0087568	-1000	0	0	-0	0
FBtr0301204	-1000	0	0	-0	0
FBtr0301203	-1000	0	0	-0	0
FBtr0339968	-1000	0	0	-0	0
FBtr0087564	-1000	0	0	-0	0
FBtr0087565	-1000	0	0	-0	0
FBtr0087562	-1000	0	0	-0	0
FBtr0087561	-1000	0	0	-0	0
FBtr0087560	-1000	0	0	-0	0
FBtr0305617	-1000	0	0	-0	0
FBtr0087557	-1000	0	0	-0	0
FBtr0087558	-1000	0	0	-0	0
FBtr0112378	-1000	0	0	-0	0
FBtr0087556	-1000	0	0	-0	0
FBtr0339990	-1000	0	0	-0	0
FBtr0087517	-1000	0	0	-0	0
FBtr0087516	-1000	0	0	-0	0
FBtr0345531	-1000	0	0	-0	0
FBtr0089258	-1000	0	0	-0	0
FBtr0089257	-1000	0	0	-0	0
FBtr0087514	-1000	0	0	-0	0
FBtr0087513	-1000	0	0	-0	0
FBtr0333167	-1000	0	0	-0	0
FBtr0087512	-1000	0	0	-0	0
FBtr0333166	-1000	0	0	-0	0
FBtr0087511	-1000	0	0	-0	0
FBtr0089615	-1000	0	0	-0	0
FBtr0089616	-1000	0	0	-0	0
FBtr0089617	-1000	0	0	-0	0
FBtr0089618	-1000	0	0	-0	0
FBtr0089619	-1000	0	0	-0	0
FBtr0089620	-1000	0	0	-0	0
FBtr0089621	-1000	0	0	-0	0
FBtr0309786	-1000	0	0	-0	0
FBtr0301735	-1000	0	0	-0	0
FBtr0087504	-1000	0	0	-0	0
FBtr0339979	-1000	0	0	-0	0
FBtr0087503	-1000	0	0	-0	0
FBtr0087501	-1000	0	0	-0	0
FBtr0087502	-1000	0	0	-0	0
FBtr0087500	-1000	0	0	-0	0
FBtr0087484	-1000	0	0	-0	0
FBtr0087482	-1000	0	0	-0	0
FBtr0087481	-1000	0	0	-0	0
FBtr0087480	-1000	0	0	-0	0
FBtr0345427	-1000	0	0	-0	0
FBtr0087477	-1000	0	0	-0	0
FBtr0087479	-1000	0	0	-0	0
FBtr0332466	-1000	0	0	-0	0
FBtr0332468	-1000	0	0	-0	0
FBtr0087478	-1000	0	0	-0	0
FBtr0309057	-1000	0	0	-0	0
FBtr0309056	-1000	0	0	-0	0
FBtr0087476	-1000	0	0	-0	0
FBtr0087475	-1000	0	0	-0	0
FBtr0306558	-1000	0	0	-0	0
FBtr0087474	-1000	0	0	-0	0
FBtr0087473	-1000	0	0	-0	0
FBtr0087472	-1000	0	0	-0	0
FBtr0289934	-1000	0	0	-0	0
FBtr0087471	-1000	0	0	-0	0
FBtr0087470	-1000	0	0	-0	0
FBtr0087469	-1000	0	0	-0	0
FBtr0329881	-1000	0	0	-0	0
FBtr0329880	-1000	0	0	-0	0
FBtr0087468	-1000	0	0	-0	0
FBtr0329879	-1000	0	0	-0	0
FBtr0347230	-1000	0	0	-0	0
FBtr0347231	-1000	0	0	-0	0
FBtr0347232	-1000	0	0	-0	0
FBtr0329882	-1000	0	0	-0	0
FBtr0087465	-1000	0	0	-0	0
FBtr0112809	-1000	0	0	-0	0
FBtr0301400	-1000	0	0	-0	0
FBtr0112810	-1000	0	0	-0	0
FBtr0087464	-1000	0	0	-0	0
FBtr0345702	-1000	0	0	-0	0
FBtr0087463	-1000	0	0	-0	0
FBtr0329884	-1000	0	0	-0	0
FBtr0087462	-1000	0	0	-0	0
FBtr0329883	-1000	0	0	-0	0
FBtr0087461	-1000	0	0	-0	0
FBtr0087460	-1000	0	0	-0	0
FBtr0091446	-1000	0	0	-0	0
FBtr0091445	-1000	0	0	-0	0
FBtr0345528	-1000	0	0	-0	0
FBtr0302294	-1000	0	0	-0	0
FBtr0302560	-1000	0	0	-0	0
FBtr0339985	-1000	0	0	-0	0
FBtr0339986	-1000	0	0	-0	0
FBtr0301513	-1000	0	0	-0	0
FBtr0302109	-1000	0	0	-0	0
FBtr0300128	-1000	0	0	-0	0
FBtr0087456	-1000	0	0	-0	0
FBtr0087455	-1000	0	0	-0	0
FBtr0303758	-1000	0	0	-0	0
FBtr0087431	-1000	0	0	-0	0
FBtr0301334	-1000	0	0	-0	0
FBtr0303756	-1000	0	0	-0	0
FBtr0332856	-1000	0	0	-0	0
FBtr0087430	-1000	0	0	-0	0
FBtr0087429	-1000	0	0	-0	0
FBtr0112929	-1000	0	0	-0	0
FBtr0303757	-1000	0	0	-0	0
FBtr0303760	-1000	0	0	-0	0
FBtr0087428	-1000	0	0	-0	0
FBtr0303761	-1000	0	0	-0	0
FBtr0303762	-1000	0	0	-0	0
FBtr0303434	-1000	0	0	-0	0
FBtr0303433	-1000	0	0	-0	0
FBtr0329888	-1000	0	0	-0	0
FBtr0329889	-1000	0	0	-0	0
FBtr0329890	-1000	0	0	-0	0
FBtr0329887	-1000	0	0	-0	0
FBtr0303431	-1000	0	0	-0	0
FBtr0303429	-1000	0	0	-0	0
